Date,VIXY,USDJPY=X
2024-07-31,0.208778840742825,0.017445132245357344
2024-08-01,0.9566685424873382,0.9034633233829192
2024-08-02,0.9949352841868317,0.1474395047833427
2024-08-05,1.0,0.9653100303912701
2024-08-06,0.9932428822185325,0.5953854811480023
2024-08-07,0.1851435002813731,0.02644907146876759
2024-08-08,0.6478660796984677,0.9645469893078222
2024-08-09,0.9528761248853089,0.9724254361283061
2024-08-12,0.5306696679797411,0.11536297129994373
2024-08-13,0.6122886571930753,0.39561057962858753
2024-08-14,0.3347277476583109,0.4333145751266179
2024-08-15,0.1176139561057963,0.6415306696679798
2024-08-16,0.5649971862689926,0.9864940911648846
2024-08-19,0.26674169949352844,0.0022509848058525606
2024-08-20,0.8773213280810355,0.0016882386043894203
2024-08-21,0.6972425436128307,0.1438652892069005
2024-08-22,0.8818232976927406,0.2830613393359595
2024-08-23,0.04087376220260415,0.935284186831739
2024-08-26,0.6004501969611705,0.7696120590651262
2024-08-27,0.25886325267304444,0.7749015194147439
2024-08-28,0.9099606077658976,0.14124929656724816
2024-08-29,0.12605514912774338,0.7428249859313449
2024-08-30,0.19245920090039392,0.7405740011254924
2024-09-03,0.9938097917839055,0.6702307259425999
2024-09-04,0.7698368036015757,0.16633440682336462
2024-09-05,0.0686550365785031,0.7069379935320292
2024-09-06,0.9324704558244232,0.49296567248171075
2024-09-09,0.12479363275204669,0.04389420371412493
2024-09-10,0.31513787281935846,0.8514350028137311
2024-09-11,0.06752954417557681,0.039392234102419814
2024-09-12,0.4845244794597637,0.6854248733821047
2024-09-13,0.522228474957794,0.015756893640967926
2024-09-16,0.6601012943162634,0.0799099606077659
2024-09-17,0.7996623522791222,0.441755768148565
2024-09-18,0.39898705683736635,0.9544175576814857
2024-09-19,0.11254924029262803,0.8542487338210467
2024-09-20,0.4811480022509848,0.5576814856499719
2024-09-23,0.6173325830050648,0.9471018570624649
2024-09-24,0.590320765334834,0.20934158694428812
2024-09-25,0.7011817670230727,0.09341586944288127
2024-09-26,0.5897580191333709,0.9819921215531795
2024-09-27,0.8846370287000563,0.7062464828362409
2024-09-30,0.2864378165447383,0.8038194327451507
2024-10-01,0.9409116488463704,0.9093978615644345
2024-10-02,0.3545301069217783,0.4575126617895329
2024-10-03,0.8784468204839617,0.9983117613956106
2024-10-04,0.12999437253798538,0.6319639842431064
2024-10-07,0.95160382667417,0.9870568373663479
2024-10-08,0.08947664603263929,0.10185706246482837
2024-10-09,0.23804164321890828,0.4490714687675858
2024-10-10,0.7175014068655037,0.9172763083849185
2024-10-11,0.42262239729881823,0.18401800787844683
2024-10-14,0.13111986494091163,0.8204839617332583
2024-10-15,0.8300506471581317,0.6617895329206528
2024-10-16,0.4490714687675858,0.13674732695554304
2024-10-17,0.3421496904895892,0.7445132245357344
2024-10-18,0.25267304445694994,0.770962296004502
2024-10-21,0.5886325267304446,0.16319639842431063
2024-10-22,0.5424873382104671,0.9161508159819921
2024-10-23,0.8908272369161508,0.7726505346088914
2024-10-24,0.345526167698368,0.9746764209341587
2024-10-25,0.88351153629713,0.04108047270680923
2024-10-28,0.05514912774338773,0.939786156443444
2024-10-29,0.5002813731007316,0.6043894203714125
2024-10-30,0.7872819358469331,0.5104108047270681
2024-10-31,0.943725379853686,0.38773213280810354
2024-11-01,0.3337084974676421,0.008441193021947103
2024-11-04,0.061902082160945414,0.6449071468767587
2024-11-05,0.025323579065841307,0.43387732132808104
2024-11-06,0.8511977673534754,0.06302757456387169
2024-11-07,0.18289251547552055,0.996060776589758
2024-11-08,0.5205402363534046,0.022509848058525607
2024-11-11,0.5447383230163196,0.26167698368036013
2024-11-12,0.5469893078221723,0.7940348902644907
2024-11-13,0.24479459763646597,0.9380979178390546
2024-11-14,0.5638716938660664,0.8610016882386045
2024-11-15,0.931344963421497,0.9150253235790659
2024-11-18,0.12155317951603828,0.49635033702868303
2024-11-19,0.8514350028137311,0.4085537422622397
2024-11-20,0.8396173325830051,0.5132245357343838
2024-11-21,0.47214406302757456,0.7906584130557119
2024-11-22,0.08159819921215532,0.03095104108047271
2024-11-25,0.1322453573438379,0.38604389420371416
2024-11-26,0.42374788970174454,0.6060776589758019
2024-11-27,0.5154755205402364,0.07144376236843987
2024-11-29,0.31232414181204277,0.3348339898705684
2024-12-02,0.5633089476646033,0.002813731007315701
2024-12-03,0.40461451885199773,0.20596510973550927
2024-12-04,0.6499718626899269,0.5424873382104671
2024-12-05,0.6027011817670231,0.8987056837366348
2024-12-06,0.3415869442881261,0.21496904895891952
2024-12-09,0.7732132808103546,0.325267304445695
2024-12-10,0.5565559932470456,0.9617332583005065
2024-12-11,0.40967923466516604,0.6978052898142938
2024-12-12,0.7056837366347778,0.7186268992684299
2024-12-13,0.5272931907709623,0.6612267867191897
2024-12-16,0.7636465953854812,0.8812605514912775
2024-12-17,0.7810917276308386,0.8171074845244795
2024-12-18,0.9904333145751266,0.16263365222284748
2024-12-19,0.9487900956668542,0.9262802476083287
2024-12-20,0.9715384638985299,0.9966235227912212
2024-12-23,0.17359285931090254,0.028700056274620148
2024-12-24,0.006752954417557681,0.8092290377039956
2024-12-26,0.6494091164884637,0.45526167698368036
2024-12-27,0.887450759707372,0.8019133370849747
2024-12-30,0.7692740574001126,0.5278559369724255
2024-12-31,0.6567248171074845,0.06077658975801914
2025-01-02,0.7687113111986494,0.842993809791784
2025-01-03,0.020821609454136185,0.22509848058525606
2025-01-06,0.46876758581879574,0.5250422059651098
2025-01-07,0.9167135621834553,0.6246482836240855
2025-01-08,0.48564997186268993,0.7377602701181767
2025-01-10,0.9290939786156444,0.3477771525042206
2025-01-13,0.2960045019696117,0.33989870568373665
2025-01-14,0.3033202025886325,0.16601012943162632
2025-01-15,0.6976835455294591,0.8283624085537423
2025-01-16,0.6015756893640968,0.47631106713338267
2025-01-17,0.6420934158694429,0.056837366347777155
2025-01-21,0.0855374226223973,0.03432751828925155
2025-01-22,0.7214406302757457,0.7619583567810918
2025-01-23,0.3241418120427687,0.8227349465391108
2025-01-24,0.5391108610016883,0.25886325267304444
2025-01-27,0.9212155317951605,0.204839617332583
2025-01-28,0.17163759144625773,0.06696679797411367
2025-01-29,0.48339898705683737,0.8193584693303321
2025-01-30,0.5278559369724255,0.21102982554867755
2025-01-31,0.8497467642093416,0.031513787281935844
2025-02-03,0.7557681485649972,0.9493528418683175
2025-02-04,0.204839617332583,0.37816544738323016
2025-02-05,0.26617895329206526,0.023072594259988748
2025-02-06,0.4974676420934159,0.2704571871415432
2025-02-07,0.842993809791784,0.15238745020196273
2025-02-10,0.23185143500281372,0.8261114237478897
2025-02-11,0.6229600450196962,0.3759144625773776
2025-02-12,0.4985931344963422,0.9082723691615082
2025-02-13,0.34327518289251546,0.9673607203151379
2025-02-14,0.5317951603826674,0.005627462014631401
2025-02-18,0.5188519977490152,0.13787281935846932
2025-02-19,0.3978615644344401,0.7473269555430501
2025-02-20,0.6443444006752954,0.09510410804727068
2025-02-21,0.9307822172200338,0.5452605362489749
2025-02-24,0.6550365785030952,0.42431063590320767
2025-02-25,0.6679797411367473,0.7439504783342713
2025-02-26,0.2746201463140124,0.07090602138435566
2025-02-27,0.9077096229600451,0.2791221159257175
2025-02-28,0.30388294879009564,0.943725379853686
2025-03-03,0.9465391108610017,0.8638154192459201
2025-03-04,0.8007878446820484,0.23886335906030598
2025-03-05,0.05346088913899832,0.7552054023635341
2025-03-06,0.971862689926843,0.05289814293753518
2025-03-07,0.056274620146314014,0.0686550365785031
2025-03-10,0.9712999437253799,0.1598199212155318
2025-03-11,0.5745638716938661,0.1457512661789533
2025-03-12,0.031513787281935844,0.9138998311761396
2025-03-13,0.8761958356781092,0.6150815981992122
2025-03-14,0.7443372352971731,0.22678671918964546
2025-03-17,0.11142374788970175,0.8317388857625211
2025-03-18,0.8131682611142375,0.871131119864941
2025-03-19,0.1429375351716376,0.4946539110861002
2025-03-20,0.3449634214969049,0.04164321890827237
2025-03-21,0.5869442881260551,0.5199774901519415
2025-03-24,0.22714143183437574,0.927405740011255
2025-03-25,0.6764209341586944,0.9307822172200338
2025-03-26,0.8266741699493528,0.06415306696679798
2025-03-27,0.6572875633089477,0.7703995498030388
2025-03-28,0.9561057962858751,0.682611142374789
2025-03-31,0.5194147439504784,0.0061902082160945416
2025-04-01,0.5965109735509285,0.642656162070906
2025-04-02,0.20709060213843555,0.35396736072031515
2025-04-03,0.9966235227912212,0.6177755438304469
2025-04-04,0.9932470455824424,0.44450743476478427
2025-04-07,0.6409679234665167,0.06471581316826112
2025-04-08,0.9780528981429376,0.991558806978053
2025-04-09,0.9938466087919472,0.649935590898374
2025-04-10,0.9926842993809792,0.9729881823297694
2025-04-11,0.19752391671356218,0.9687515608954801
2025-04-14,0.9123911255957621,0.4006752954417558
2025-04-15,0.47158131682611143,0.16657287563308948
2025-04-16,0.947664603263928,0.4113674732695554
2025-04-17,0.19414743950478333,0.04576760865110985
2025-04-22,0.07057329732867568,0.020821609454136185
2025-04-23,0.12830613393359594,0.9848058525604952
2025-04-24,0.14687675858187957,0.7917839054586382
2025-04-25,0.057400112549240295,0.21384355655599324
2025-04-28,0.6640405177265054,0.9167135621834553
